Z,PSFMAG_u,PSFMAG_g,PSFMAG_r,PSFMAG_i,EXTINCTION_u,EXTINCTION_g,EXTINCTION_r,EXTINCTION_i,SN_MEDIAN_ALL,DM,K_u,K_g,K_r,K_i,M_u,M_g,M_r,M_i,u_g,g_r,r_i
1.3736238479614258,18.41524314880371,18.042133331298828,17.709083557128906,17.57866859436035,0.09531882405281067,0.0742717832326889,0.05138087645173073,0.038181498646736145,27.033958435058594,45.0094820042215,-0.528099575016436,-0.439366295368134,-0.35089923578545545,-0.24704836252136597,-26.161458104454166,-26.60225416078723,-27.000880087758873,-27.221946545986523,0.4407960563330633,0.39862592697164345,0.22106645822765003
0.11645244807004929,16.823497772216797,16.870817184448242,16.863529205322266,16.305131912231445,0.0800444558262825,0.062370095402002335,0.04314734414219856,0.03206310048699379,46.45133972167969,38.741353740154665,-0.11816496158434879,0.008214123454192727,0.24338232738232854,-0.12807878209028845,-21.879735462179802,-21.941120774562616,-22.164354206356926,-22.340206146319925,0.061385312382814305,0.2232334317943092,0.17585193996299964
1.024058,17.741451263427734,17.274669647216797,16.981128692626953,16.913469314575195,0.07877002656459808,0.05795823410153389,0.04203614592552185,0.03187473490834236,29.602886199951172,44.2233573296006,-0.3708094284528473,-0.38394079008698756,-0.26323617811603706,-0.07200225815406106,-26.18986666428462,-26.62270512639835,-27.021028604783133,-27.26976049177969,0.43283846211373245,0.398323478384782,0.24873188699655557
0.622,17.676158905029297,17.30130958557129,17.361087799072266,17.286497116088867,0.07497432827949524,0.05841949209570885,0.04041433334350586,0.03003218024969101,28.02973747253418,42.89775088793394,-0.20961004801984695,-0.3626301890841571,0.016326166175041776,-0.01252457422733625,-25.08695626316429,-25.2922306053742,-25.59340358838022,-25.628761377867427,0.20527434220991125,0.301172983006019,0.03535778948720747
0.8945893049240112,17.970142364501953,17.806726455688477,17.75686264038086,17.8727970123291,0.06674787402153015,0.05200948938727379,0.035979922860860825,0.026736939325928688,27.672420501708984,43.862057552911764,-0.33782665115236044,-0.40199967798823644,-0.17349338675820858,0.014851236685093062,-25.62083641127898,-25.705340908622325,-25.967681448633556,-26.030848716593685,0.08450449734334597,0.2623405400112304,0.06316726796012873
1.195268,17.67115592956543,17.597991943359375,17.29677963256836,17.17104148864746,0.18881864845752716,0.13893096148967743,0.10076432675123215,0.07640653848648071,27.775360107421875,44.63723392179122,-0.4632459071670436,-0.40828599861402126,-0.3196929505509402,-0.18284488296744342,-26.691650733516276,-26.7698869413075,-27.121525665423153,-27.359754088662797,0.07823620779122464,0.3516387241156522,0.23822842323964366
2.162,17.805845260620117,17.562255859375,17.502756118774414,17.38828468322754,0.08781695365905762,0.06842637807130814,0.04733705148100853,0.03517650067806244,35.25776290893555,46.21643064924814,-0.5844566682902218,-0.6784340280924748,-0.38945625598261063,-0.34872251930214376,-27.913945673996857,-28.04416713985197,-28.37155532597212,-28.51459994739652,0.13022146585511507,0.3273881861201495,0.1430446214243979
0.3874,19.477815628051758,18.474834442138672,17.966588973999023,17.552120208740234,0.2573370933532715,0.20051532983779907,0.13871558010578156,0.10308054089546204,25.507274627685547,41.669677573708825,-0.2440265914747925,-0.2117236377409018,0.1014188882364522,0.16233238013603568,-22.205172447535546,-23.18363482366705,-23.943223068052035,-24.382970286000088,0.9784623761315032,0.759588244384986,0.43974721794805305
0.8694449067115784,18.459985733032227,18.06953239440918,18.055814743041992,18.17901611328125,0.1424313485622406,0.1109815463423729,0.07677651941776276,0.057053182274103165,29.082164764404297,43.78597349366968,-0.32841926260403714,-0.41199627092779334,-0.16002663971292574,0.024712702684241205,-25.139999846595657,-25.41542637467508,-25.646908630332526,-25.688723265346773,0.2754265280794215,0.23148225565744696,0.04181463501424787
0.720584,17.725387573242188,17.44369888305664,17.472536087036133,17.513694763183594,0.31876450777053833,0.23454388976097107,0.1701107919216156,0.12898986041545868,25.389190673828125,43.2864469304903,-0.2492209300792102,-0.3924661926405771,-0.07134375705242313,0.0746944890309227,-25.63060293493944,-25.684825744554054,-25.912677878323358,-25.976436516753086,0.054222809614614675,0.22785213376930358,0.06375863842972862
0.6519981026649475,18.213014602661133,17.920255661010742,17.924196243286133,17.8072509765625,0.14137180149555206,0.11015595495700836,0.07620538026094437,0.0566287636756897,28.20172691345215,43.021892995100416,-0.2150531628101253,-0.37269283189909574,-0.01078476457920979,0.023922758081548808,-24.73519703112471,-24.839100457147588,-25.163117367496017,-25.295193540295156,0.10390342602287816,0.32401691034842983,0.1320761727991382
1.635,18.37522315979004,18.040361404418945,17.833478927612305,17.652305603027344,0.16635172069072723,0.12962013483047485,0.08967061340808868,0.06663487106561661,31.298906326293945,45.47469266368475,-0.614583661988471,-0.5487845023692638,-0.3029620468423046,-0.36866197595008193,-26.651237562596965,-27.015166891727016,-27.42792230263823,-27.52035995577294,0.3639293291300518,0.41275541091121326,0.09243765313470931
0.6142603754997253,18.36058807373047,17.903322219848633,17.857040405273438,17.66069221496582,0.09260344505310059,0.07215597480535507,0.04991717264056206,0.03709380701184273,25.240201950073242,42.864801092654005,-0.2093446432324026,-0.3596812957420014,0.02363840508041339,-0.014159359698175363,-24.387471820744235,-24.673953551868728,-25.08131626510154,-25.22704332500185,0.2864817311244927,0.40736271323281414,0.14572705990030954
1.3934279680252075,17.992835998535156,17.841888427734375,17.703739166259766,17.62907600402832,0.11470265686511993,0.08937553316354752,0.0618295781314373,0.04594600200653076,26.894771575927734,45.047765108547004,-0.528420139117936,-0.44576983382150115,-0.3431901474952479,-0.25508214390571504,-26.64121162775903,-26.849482380154676,-27.062665372923426,-27.2095529626195,0.20827075239564508,0.21318299276875052,0.14688758969607463
1.677,17.932720184326172,17.764028549194336,17.623069763183594,17.35137176513672,0.1782596856355667,0.13889874517917633,0.09608950465917587,0.07140479981899261,28.2080078125,45.54228618180273,-0.6766306586500854,-0.5647955914685279,-0.30105539552337934,-0.37347043899966076,-27.111195024462038,-27.352360786319043,-27.71425052775493,-27.888848777485343,0.24116576185700467,0.36188974143588837,0.17459824973041194
1.2719,17.356616973876953,17.171554565429688,16.786117553710938,16.725072860717773,0.21473020315170288,0.15799644589424133,0.11459219455718994,0.0868917927145958,38.91842269897461,44.80360173495612,-0.501555356453175,-0.4177697127108138,-0.3450419653219147,-0.20965257115205105,-27.160159607777693,-27.372273902709857,-27.787034410480455,-27.955768095800888,0.21211429493216372,0.41476050777059825,0.16873368532043287
2.167,18.133075714111328,18.037418365478516,17.901439666748047,17.776308059692383,0.0661759078502655,0.051563818007707596,0.03567161038517952,0.026507828384637833,32.44279479980469,46.2225340344624,-0.5711587134421623,-0.6815772548036436,-0.39061214391970267,-0.34839697352884497,-27.584475514759173,-27.55510223218795,-27.966153834179828,-28.124336829625808,-0.029373282571224735,0.41105160199187907,0.1581829954459799
1.738,18.52791976928711,18.24245262145996,18.050064086914062,17.720415115356445,0.06806356459856033,0.053034670650959015,0.036689139902591705,0.027263961732387543,27.96173095703125,45.63742532416947,-0.7456771107335802,-0.5816678541012936,-0.2972959776236605,-0.37922002923812703,-26.43189200874734,-26.866339519259174,-27.326754399534337,-27.565054141307286,0.43444751051183417,0.4604148802751631,0.23829974177294844
1.457627,17.718669891357422,17.167003631591797,16.90559196472168,16.86231803894043,0.2219902127981186,0.1633382886648178,0.11846654862165451,0.08982959389686584,31.53778839111328,45.16817620597587,-0.5146097822073669,-0.4686512418846389,-0.31166454479547057,-0.30173373843592954,-27.1568867452092,-27.69585962116425,-28.069386245080373,-28.093954022496376,0.5389728759550501,0.3735266239161241,0.02456777741600291
0.6528197526931763,16.42154312133789,16.013545989990234,16.072038650512695,15.98198127746582,0.19136148691177368,0.14910757541656494,0.10315193235874176,0.07665293663740158,49.35185241699219,43.02521640526798,-0.21530311848262176,-0.37293859571348087,-0.01150989095784597,0.02495935151869409,-26.579731652359243,-26.787839394980832,-27.044819796156183,-27.144847415958257,0.20810774262158915,0.25698040117535115,0.10002761980207353
1.878,18.166879653930664,18.068065643310547,18.07618522644043,17.90631675720215,0.09021458774805069,0.07029459625482559,0.04862947389483452,0.03613691031932831,25.124963760375977,45.84338523610352,-0.8274956501793149,-0.5915826914166779,-0.3005415318741863,-0.39695792656967976,-26.939224519741593,-27.25403149763112,-27.515287951683742,-27.576247462651022,0.3148069778895284,0.26125645405262077,0.060959510967279584
0.30515408515930176,17.939184188842773,17.770971298217773,17.614561080932617,17.718643188476562,0.10101734101772308,0.07871203124523163,0.05445261672139168,0.0404641292989254,32.54544448852539,41.06662718212426,-0.2671203563537379,-0.13485498965035653,0.038634316736131255,0.24744736862917943,-22.96133997794547,-23.23951292550136,-23.545153034649164,-23.6358954915758,0.2781729475558876,0.3056401091478058,0.09074245692663396
0.806,17.73403549194336,17.38241195678711,17.31048583984375,17.454566955566406,0.05490775778889656,0.04278375208377838,0.029597602784633636,0.02199419029057026,38.6378059387207,43.5840471852977,-0.30012538024512403,-0.4133763936676354,-0.1299573807252467,0.053784405774626676,-25.604794070898112,-25.83104258692673,-26.173201567513335,-26.20525882579649,0.22624851602861895,0.34215898058660343,0.03205725828315664
0.447,18.148353576660156,17.90376091003418,18.10264778137207,17.898387908935547,0.0605059452354908,0.047145821154117584,0.032615263015031815,0.024236634373664856,30.51581382751465,42.036643709566235,-0.22532885275600262,-0.26637080164198546,0.10838461399361961,0.053433989797395554,-23.723467225385566,-23.913657819044186,-24.074995805202818,-24.215926424801747,0.19019059365862034,0.1613379861586317,0.1409306195989295
0.736,17.591848373413086,17.311704635620117,17.188993453979492,17.1809139251709,0.1938609778881073,0.15105517208576202,0.10449926555156708,0.0776541531085968,35.041561126708984,43.34258562106202,-0.25914414662259083,-0.39745418428591256,-0.08353878274525149,0.07371247428736007,-25.68545407891445,-25.784481973241753,-26.174552649888845,-26.31303832328708,0.0990278943273033,0.39007067664709183,0.13848567339823603
0.18157881498336792,18.632417678833008,18.1339111328125,17.630401611328125,17.140331268310547,0.11034821718931198,0.08598258346319199,0.059482354670763016,0.04420176520943642,26.206871032714844,39.79337502490998,-0.18579621135600857,-0.03206124647695014,0.14046143262473562,-0.0483830179953843,-21.08550935191027,-21.71338522908372,-22.36291720087735,-22.648862503813483,0.6278758771734481,0.6495319717936319,0.2859453029361312
0.5123,17.964380264282227,17.73235511779785,17.762239456176758,17.6397705078125,0.1153133288025856,0.08985136449337006,0.06215875595808029,0.046190619468688965,42.6406135559082,42.38982369381857,-0.22260510340344597,-0.31184685577188287,0.08324418614048085,0.02016869047192428,-24.318151654935484,-24.435473084742206,-24.772987179740372,-24.816412495946683,0.11732142980672222,0.3375140949981663,0.04342531620631007
1.1047723293304443,19.21556854248047,19.044233322143555,18.692733764648438,18.788928985595703,0.1745428591966629,0.13600261509418488,0.09408597648143768,0.06991596519947052,27.24859619140625,44.42642568603095,-0.4067138852527207,-0.39797637564955607,-0.2950121612504446,-0.12888411991681506,-24.978686117494426,-25.120218603332027,-25.53276573661351,-25.578528545717905,0.14153248583760103,0.41254713328148185,0.045762809104395785
1.85,17.38014793395996,17.42852783203125,17.265668869018555,17.039587020874023,0.14080126583576202,0.10971138626337051,0.07589782774448395,0.05640022084116936,35.022335052490234,45.80348801260935,-0.8149600408386083,-0.5875761904118242,-0.29581137548548864,-0.3977681066767089,-27.74918130364654,-27.897095376429647,-28.31790559584979,-28.422533105899788,0.14791407278310587,0.42081021942014374,0.1046275100499976
1.004,17.87486457824707,17.87722396850586,17.79771614074707,17.86020278930664,0.07432516664266586,0.05791366472840309,0.040064405649900436,0.02977214753627777,27.17053985595703,44.17043359093703,-0.36745448439201794,-0.38098039285106583,-0.2479649568758656,-0.05726198564824771,-26.00243969494061,-25.97014289430851,-26.164816898963995,-26.28274096351842,-0.03229680063209983,0.1946740046554858,0.11792406455442617
2.315,18.329511642456055,17.558937072753906,17.48981285095215,17.31158447265625,0.07720370590686798,0.060156602412462234,0.041616059839725494,0.030925191938877106,32.24666213989258,46.396860577517614,-0.31986771009576836,-0.7877316941900987,-0.4185576859792529,-0.33810626270015626,-27.82468493087266,-28.11034841298607,-28.53010610042594,-28.778095034100087,0.2856634821134101,0.4197576874398692,0.2479889336741472
1.379675,16.80148696899414,16.868200302124023,16.21855354309082,16.16497039794922,0.07684909552335739,0.05654483288526535,0.0410110279917717,0.031097421422600746,40.82472610473633,45.02123844900669,-0.5284348602614772,-0.44126862451166654,-0.34899904270213106,-0.24936091549281092,-27.768165715274428,-27.768314355256262,-28.494696891205507,-28.63800455698726,0.00014863998183400895,0.7263825359492451,0.14330766578175158
1.752,18.076025009155273,18.041522979736328,17.968608856201172,17.72481346130371,0.11395253986120224,0.08879105001688004,0.061425235122442245,0.04564553499221802,33.31472396850586,45.658776252455034,-0.7573911672082069,-0.5837457614681261,-0.2962929268355213,-0.3840874290254182,-26.939312615952755,-27.12229856126746,-27.455299704540785,-27.595520897118124,0.18298594531470513,0.3330011432733251,0.14022119257733934
0.819,18.26437759399414,17.988676071166992,17.862884521484375,17.903257369995117,0.20289933681488037,0.1580977886915207,0.10937131196260452,0.0812746062874794,26.351472854614258,43.62664953516728,-0.30668805143794203,-0.41440633187766446,-0.1359742294405977,0.04934017593029026,-25.25848322655008,-25.381664920814146,-25.737162096204912,-25.854006947389934,0.12318169426406556,0.35549717539076653,0.11684485118502153
0.34269317984580994,17.54442596435547,17.391529083251953,17.28984260559082,17.40456771850586,0.0962904542684555,0.07502886652946472,0.051904626190662384,0.038570698350667953,33.0615119934082,41.35839314551423,-0.2685813346416962,-0.17050004497073673,0.041387536547030174,0.2303016179609971,-23.64167630078552,-23.871392883821002,-24.1618427026611,-24.222697743320033,0.2297165830354828,0.2904498188400986,0.060855040658932325
